route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003050200000,1,33010000141037275,,1,817
9011003050200000,21,33010000141037392,,1,813
9011003050200000,50,33010000141037576,,1,814
9011003050200000,17,33010000142249025,,1,816
9011003050200000,17,33010000142249200,,1,816
9011003050200000,17,33010000142249261,,1,816
9011003050200000,4,33010000141037119,,1,817
9011003050200000,2,33010000141037939,,1,816
9011003050200000,17,33010000142249078,,1,816
9011003050200000,22,33010000141037637,,1,814
9011003050200000,14,33010000141037760,,1,818
9011003050200000,2,33010000141037794,,1,819
9011003050200000,2,33010000141037839,,1,816
9011003050200000,17,33010000142248972,,1,816
9011003050200000,17,33010000142249144,,1,816
9011003050300000,17,33010000138460638,,1,820
9011003050300000,14,33010000138460612,,1,821
9011003050400000,4,33010000141035586,,1,822
9011003050400000,1,33010000141035727,,1,822
9011003050400000,50,33010000141036030,,1,823
9011003050400000,21,33010000141036214,,1,824
9011003050400000,14,33010000141036429,,1,825
9011003050400000,2,33010000141036522,,1,826
9011003050400000,1,33010000141035633,,1,822
9011003050400000,2,33010000141035785,,1,827
9011003050400000,22,33010000141036152,,1,823
9011003050400000,21,33010000141036276,,1,824
9011003050400000,2,33010000141036476,,1,826
9011003050400000,17,33010000142248891,,1,826
9011003050400000,17,33010000142248678,,1,828
9011003050400000,17,33010000142248828,,1,828
9011003050400000,2,33010000141035539,,1,822
9011003050400000,2,33010000141035831,,1,827
9011003050400000,2,33010000141035877,,1,827
9011003050400000,17,33010000142248730,,1,828
9011003050400000,17,33010000142248779,,1,828
9011003050400000,1,33010000141035680,,1,822
9011003050400000,2,33010000141035923,,1,827
9011003050400000,14,33010000141035970,,1,829
9011003050400000,50,33010000141036091,,1,823
9011003050400000,26,33010000141036338,,1,824
9011003050400000,2,33010000141036387,,1,830
9011003050400000,2,33010000141036557,,1,831
9011003050400000,2,33010000141036597,,1,832
9011003051000000,2,33010000039036383,,1,833
9011003051000000,2,33010000138949247,,1,834
9011003051000000,2,33010000138949400,,1,834
9011003051000000,2,33010000138949808,,1,834
9011003051000000,2,33010000138949859,,1,834
9011003051000000,1,33010000138950491,,1,834
9011003051000000,1,33010000138950542,,1,834
9011003051000000,2,33010000138949298,,1,834
9011003051000000,2,33010000138949553,,1,834
9011003051000000,2,33010000138949604,,1,834
9011003051000000,2,33010000138949655,,1,834
9011003051000000,2,33010000138949757,,1,834
9011003051000000,2,33010000138949910,,1,834
9011003051000000,2,33010000138949961,,1,834
9011003051000000,2,33010000138950012,,1,834
9011003051000000,1,33010000138950338,,1,834
9011003051000000,1,33010000138950389,,1,834
9011003051000000,1,33010000138950440,,1,834
9011003051000000,1,33010000138950593,,1,834
9011003051000000,2,33010000039036350,,1,833
9011003051000000,2,33010000039036416,,1,833
9011003051000000,2,33010000039036449,,1,833
9011003051000000,2,33010000125794608,,1,835
9011003051000000,2,33010000138949196,,1,834
9011003051000000,2,33010000138949451,,1,834
9011003051000000,2,33010000138950083,,1,834
9011003051000000,2,33010000138950134,,1,834
9011003051000000,1,33010000138950185,,1,834
9011003051000000,2,33010000141034859,,1,834
9011003051000000,2,33010000138949349,,1,834
9011003051000000,2,33010000138949502,,1,834
9011003051000000,2,33010000138949706,,1,834
9011003051000000,1,33010000138950236,,1,834
9011003051000000,1,33010000138950287,,1,834
9011003051000000,2,33010000141034910,,1,834
9011003051000000,14,33010000141034953,,1,836
9011003051000000,1,33010000141035018,,1,835
9011003051000000,3,33010000141035112,,1,837
9011003051000000,17,33010000142247711,,1,833
9011003051000000,2,33010000157480277,,0,838
9011003051000000,2,33010000157480463,,0,838
9011003051000000,1,33010000157480556,,0,838
9011003051000000,1,33010000157480835,,0,838
9011003051000000,1,33010000157481114,,0,838
9011003051000000,1,33010000157481207,,0,838
9011003051000000,14,33010000157481729,,0,839
9011003051000000,9,33010000157481864,,0,840
9011003051000000,2,33010000157482019,,0,841
9011003051000000,2,33010000157482291,,0,841
9011003051000000,2,33010000157482429,,0,842
9011003051000000,10,33010000157482565,,0,840
9011003051000000,2,33010000157483149,,0,838
9011003051000000,2,33010000157483279,,0,841
9011003051000000,2,33010000157483978,,0,843
9011003051000000,2,33010000138451951,,0,844
9011003051000000,17,33010000138452011,,0,844
9011003051000000,1,33010000157480649,,0,838
9011003051000000,2,33010000157483508,,0,841
9011003051000000,2,33010000157483893,,0,845
9011003051000000,2,33010000157480184,,0,838
9011003051000000,1,33010000157481021,,0,838
9011003051000000,1,33010000157481300,,0,838
9011003051000000,14,33010000157481632,,0,839
9011003051000000,2,33010000157482155,,0,841
9011003051000000,2,33010000157483056,,0,838
9011003051000000,2,33010000157483378,,0,838
9011003051000000,2,33010000157483598,,0,843
9011003051000000,2,33010000157483669,,0,843
9011003051000000,2,33010000157483740,,0,843
9011003051000000,1,33010000157483811,,0,843
9011003051000000,2,33010000157484058,,0,846
9011003051000000,14,33010000138451749,,0,847
9011003051000000,2,33010000136701069,,0,844
9011003051000000,2,33010000157480370,,0,838
9011003051000000,1,33010000157480742,,0,838
9011003051000000,1,33010000157480928,,0,838
9011003051000000,17,33010000157481411,,0,838
9011003051000000,17,33010000157481521,,0,838
9011003051000000,2,33010000157482684,,0,838
9011003051000000,2,33010000157482777,,0,838
9011003051000000,2,33010000157482870,,0,838
9011003051000000,2,33010000157482963,,0,838
9011003051100000,14,33010000157478609,,1,848
9011003051100000,17,33010000157478719,,1,849
9011003051100000,14,33010000157478783,,1,850
9011003051100000,14,33010000157479097,,1,851
9011003051100000,2,33010000157478573,,1,849
9011003051100000,2,33010000157478957,,1,852
9011003051100000,14,33010000157478833,,1,850
9011003051100000,17,33010000157478871,,1,852
9011003051100000,2,33010000157478923,,1,852
9011003051100000,14,33010000157478987,,1,853
9011003051100000,17,33010000157479035,,1,854
9011003051100000,17,33010000157478657,,1,849
9011003051100000,2,33010000157479202,,0,855
9011003051100000,2,33010000157479291,,0,855
9011003051100000,2,33010000157479236,,0,855
9011003051100000,2,33010000157479370,,0,855
9011003051100000,14,33010000157479406,,0,856
9011003051100000,2,33010000157479134,,0,855
9011003051100000,2,33010000157479168,,0,855
9011003051100000,2,33010000157479256,,0,857
9011003051100000,2,33010000157479336,,0,858
9011003051300000,2,33010000138947303,,1,859
9011003051300000,2,33010000138947546,,1,859
9011003051300000,17,33010000138947601,,1,860
9011003051300000,38,33010000138947782,,1,859
9011003051300000,2,33010000157476457,,1,859
9011003051300000,14,33010000138947674,,1,861
9011003051300000,2,33010000138947712,,1,859
9011003051300000,32,33010000139789212,,1,862
9011003051300000,32,33010000139789289,,1,863
9011003051300000,38,33010000138947433,,1,864
9011003051300000,2,33010000138947747,,1,859
9011003051300000,32,33010000157476584,,0,865
9011003051300000,2,33010000136709527,,0,866
9011003051300000,38,33010000136709281,,0,866
9011003051300000,32,33010000136709330,,0,867
9011003051300000,2,33010000136709243,,0,866
9011003051300000,2,33010000136709489,,0,866
9011003051300000,2,33010000136709565,,0,866
9011003051300000,2,33010000145044686,,0,868
9011003051300000,2,33010000145044628,,0,868
9011003051300000,38,33010000145044747,,0,868
9011003051400000,8,33010000157475811,,1,869
9011003051400000,17,33010000134878913,,1,870
9011003051400000,2,33010000134879038,,1,870
9011003051400000,2,33010000134879416,,1,870
9011003051400000,51,33010000157475740,,1,871
9011003051400000,2,33010000134879146,,1,870
9011003051400000,2,33010000138447921,,1,870
9011003051400000,10,33010000138447981,,1,870
9011003051400000,17,33010000138448040,,1,870
9011003051400000,14,33010000138946789,,1,872
9011003051400000,2,33010000134879092,,1,870
9011003051400000,2,33010000134879470,,1,870
9011003051400000,14,33010000138946713,,1,872
9011003051400000,1,33010000141026682,,1,873
9011003051400000,1,33010000141026760,,1,873
9011003051400000,2,33010000134878982,,1,874
9011003051400000,2,33010000134879200,,1,870
9011003051400000,2,33010000134879254,,1,870
9011003051400000,2,33010000134879362,,1,870
9011003051400000,1,33010000141026604,,1,873
9011003051400000,1,33010000141026526,,1,873
9011003051400000,2,33010000141027006,,1,873
9011003051400000,1,33010000141026838,,1,873
9011003051400000,1,33010000141026916,,1,873
9011003051400000,9,33010000157475976,,0,875
9011003051400000,2,33010000134881267,,0,875
9011003051400000,17,33010000134880182,,0,875
9011003051400000,2,33010000134880754,,0,875
9011003051400000,2,33010000134880868,,0,875
9011003051400000,2,33010000134880925,,0,875
9011003051400000,2,33010000134880982,,0,875
9011003051400000,2,33010000134881096,,0,875
9011003051400000,2,33010000134881210,,0,875
9011003051400000,10,33010000138448388,,0,875
9011003051400000,2,33010000134880811,,0,875
9011003051400000,2,33010000134881153,,0,875
9011003051400000,2,33010000138448327,,0,875
9011003051400000,1,33010000141027177,,0,876
9011003051400000,2,33010000141027594,,0,876
9011003051400000,14,33010000138946892,,0,877
9011003051400000,1,33010000141027096,,0,876
9011003051400000,1,33010000141027258,,0,876
9011003051400000,1,33010000141027339,,0,876
9011003051400000,1,33010000141027420,,0,876
9011003051400000,1,33010000141027501,,0,876
9011003051400000,14,33010000142640033,,0,878
9011003051500000,2,33010000146855952,,1,879
9011003051500000,2,33010000146856011,,1,879
9011003051500000,2,33010000146856124,,1,879
9011003051500000,1,33010000146856245,,1,880
9011003051500000,1,33010000146856307,,1,880
9011003051500000,2,33010000146855834,,1,879
9011003051500000,2,33010000146856072,,1,881
9011003051500000,1,33010000146856369,,1,880
9011003051500000,2,33010000146855893,,1,879
9011003051500000,2,33010000146856183,,1,879
9011003051500000,2,33010000142639307,,0,882
9011003051500000,2,33010000142639662,,0,883
9011003051500000,2,33010000142639130,,0,883
9011003051500000,2,33010000142639367,,0,882
9011003051500000,1,33010000142639427,,0,882
9011003051500000,2,33010000142639247,,0,882
9011003051500000,2,33010000142639605,,0,883
9011003051500000,14,33010000142639715,,0,884
9011003051500000,2,33010000142639187,,0,883
9011003051500000,1,33010000142639487,,0,882
9011003051500000,2,33010000142639548,,0,883
9011003051500000,14,33010000142639780,,0,885
9011003051500000,14,33010000142639835,,0,885
9011003051600000,17,33010000126673825,,1,886
9011003051600000,2,33010000126673968,,1,886
9011003051600000,2,33010000126673991,,1,886
9011003051600000,2,33010000126674014,,1,886
9011003051600000,2,33010000126674152,,1,886
9011003051600000,2,33010000126674175,,1,886
9011003051600000,2,33010000126674221,,1,886
9011003051600000,2,33010000126674290,,1,886
9011003051600000,2,33010000126674336,,1,886
9011003051600000,4,33010000126674359,,1,886
9011003051600000,1,33010000126674520,,1,886
9011003051600000,1,33010000126674543,,1,886
9011003051600000,1,33010000126674620,,1,886
9011003051600000,1,33010000126674643,,1,886
9011003051600000,14,33010000136693348,,1,887
9011003051600000,14,33010000136693437,,1,888
9011003051600000,4,33010000126674083,,1,886
9011003051600000,4,33010000126674244,,1,886
9011003051600000,2,33010000126674267,,1,886
9011003051600000,2,33010000126674382,,1,886
9011003051600000,2,33010000126674451,,1,886
9011003051600000,4,33010000126674474,,1,886
9011003051600000,17,33010000126673865,,1,886
9011003051600000,17,33010000126673905,,1,886
9011003051600000,2,33010000126673945,,1,886
9011003051600000,2,33010000126674037,,1,886
9011003051600000,2,33010000126674060,,1,886
9011003051600000,2,33010000126674106,,1,886
9011003051600000,2,33010000126674198,,1,886
9011003051600000,1,33010000126674497,,1,886
9011003051600000,14,33010000136693320,,1,887
9011003051600000,14,33010000136693406,,1,888
9011003051600000,2,33010000126674129,,1,886
9011003051600000,4,33010000126674313,,1,886
9011003051600000,2,33010000126674405,,1,886
9011003051600000,2,33010000126674428,,1,886
9011003051600000,1,33010000126674568,,1,886
9011003051600000,1,33010000126674591,,1,886
9011003051600000,14,33010000136693292,,1,887
9011003051600000,2,33010000117404877,,0,889
9011003051600000,2,33010000117404929,,0,889
9011003051600000,2,33010000117405007,,0,889
9011003051600000,4,33010000117405059,,0,889
9011003051600000,2,33010000117405085,,0,889
9011003051600000,4,33010000117405189,,0,889
9011003051600000,2,33010000117405267,,0,889
9011003051600000,1,33010000117405406,,0,889
9011003051600000,1,33010000117405467,,0,889
9011003051600000,14,33010000117405560,,0,890
9011003051600000,2,33010000117404695,,0,889
9011003051600000,4,33010000117404747,,0,889
9011003051600000,2,33010000117404825,,0,889
9011003051600000,2,33010000117405111,,0,889
9011003051600000,2,33010000117405163,,0,889
9011003051600000,4,33010000117405319,,0,889
9011003051600000,1,33010000117405441,,0,889
9011003051600000,2,33010000117404669,,0,889
9011003051600000,2,33010000117404773,,0,889
9011003051600000,4,33010000117404799,,0,889
9011003051600000,4,33010000117404851,,0,889
9011003051600000,2,33010000117404955,,0,889
9011003051600000,2,33010000117405215,,0,889
9011003051600000,4,33010000117405354,,0,889
9011003051600000,1,33010000117405380,,0,889
9011003051600000,2,33010000117404721,,0,889
9011003051600000,2,33010000117404903,,0,889
9011003051600000,2,33010000117404981,,0,889
9011003051600000,2,33010000117405033,,0,889
9011003051600000,4,33010000117405137,,0,889
9011003051600000,2,33010000117405241,,0,889
9011003051600000,2,33010000117405293,,0,889
9011003051700000,14,33010000128857082,,1,891
9011003051700000,17,33010000129497365,,1,892
9011003051700000,17,33010000138447236,,1,892
9011003051700000,2,33010000128857049,,1,892
9011003051700000,14,33010000138946218,,1,893
9011003051700000,14,33010000142637949,,1,893
9011003051700000,14,33010000158622109,,0,894
9011003051700000,17,33010000138447324,,0,895
9011003051700000,2,33010000120943458,,0,895
9011003051700000,2,33010000138447412,,0,895
9011003051700000,14,33010000138946270,,0,896
9011003051800000,14,33010000138945835,,1,897
9011003051800000,2,33010000141026143,,1,898
9011003051800000,14,33010000141026243,,1,899
9011003051800000,2,33010000141026193,,1,900
9011003051800000,17,33010000142246414,,1,898
9011003051800000,17,33010000142246469,,1,898
9011003051800000,17,33010000136694211,,0,901
9011003051800000,22,33010000136694280,,0,902
9011003051800000,14,33010000136694437,,0,903
9011003051800000,17,33010000136694008,,0,904
9011003051800000,14,33010000136694145,,0,905
9011003051800000,2,33010000136694548,,0,906
9011003051800000,26,33010000136694342,,0,907
9011003051800000,21,33010000136694391,,0,908
9011003051800000,17,33010000136693955,,0,904
9011003051800000,17,33010000136694076,,0,901
9011003051800000,50,33010000136694485,,0,903
9011003051800000,2,33010000138446846,,0,909
9011003052100000,14,33010000157463964,,1,910
9011003052100000,52,33010000157464019,,0,911
9011003052100000,14,33010000157463995,,0,912
9011003052100000,14,33010000142637437,,0,913
9011003052200000,14,33010000157463632,,1,914
9011003052200000,14,33010000158554677,,0,915
9011003052200000,14,33010000158554695,,0,915
9011003052200000,52,33010000158554716,,0,916
9011003052400000,14,33010000158621738,,1,917
9011003052400000,14,33010000157463433,,1,918
9011003052400000,14,33010000157463292,,1,919
9011003052400000,14,33010000157463386,,1,918
9011003052400000,14,33010000157463339,,1,918
9011003052400000,14,33010000157463472,,0,920
9011003052400000,14,33010000157463529,,0,921
9011003052400000,14,33010000148308282,,0,922
9011003052400000,14,33010000148308331,,0,922
9011003052400000,14,33010000148308463,,0,923
9011003052900000,20,33010000158554492,,1,924
9011003052900000,20,33010000158554504,,1,925
9011003052900000,20,33010000142637269,,1,925
9011003052900000,20,33010000158554517,,0,926
9011003052900000,20,33010000158554531,,0,927
9011003052900000,20,33010000142637308,,0,926
9011003053000000,14,33010000157462979,,1,928
9011003053000000,14,33010000157463017,,0,929
9011003053000000,22,33010000157462998,,0,930
9011003053000000,26,33010000158621816,,0,930
9011003053100000,14,33010000157463069,,1,931
9011003053100000,14,33010000142636504,,1,932
9011003053100000,14,33010000142636463,,1,933
9011003053100000,14,33010000147827453,,0,934
9011003053100000,14,33010000147827419,,0,934
9011003053200000,14,33010000157462462,,1,935
9011003053200000,14,33010000157462497,,0,936
9011003053200000,15,33010000157462536,,0,936
9011003053300000,23,33010000157748817,,1,937
9011003053300000,14,33010000157748803,,1,938
9011003053300000,26,33010000157748783,,1,939
9011003053300000,26,33010000157748837,,0,940
9011003053300000,14,33010000157748861,,0,940
9011003053400000,26,33010000157462807,,1,941
9011003053400000,14,33010000158621562,,1,942
9011003053400000,22,33010000157462780,,1,943
9011003053400000,26,33010000157462834,,0,944
9011003053400000,14,33010000157462864,,0,945
9011003053500000,14,33010000157748592,,1,946
9011003053500000,14,33010000157748622,,1,947
9011003053500000,26,33010000157748654,,0,948
9011003053500000,14,33010000157748691,,0,949
9011003053800000,21,33010000158554313,,1,950
9011003053800000,21,33010000158554301,,1,950
9011003053800000,28,33010000158554288,,1,951
9011003053800000,20,33010000142635792,,1,952
9011003053800000,45,33010000142635805,,1,952
9011003053800000,23,33010000150267417,,1,953
9011003053800000,26,33010000158554345,,0,954
9011003053800000,21,33010000158672080,,0,955
9011003053800000,21,33010000158554384,,0,956
9011003053800000,21,33010000158554408,,0,957
9011003053800000,30,33010000158621467,,0,958
9011003053800000,16,33010000157462342,,0,955
9011003053900000,14,33010000157462193,,1,959
9011003053900000,15,33010000142635416,,0,960
9011003053900000,16,33010000142635386,,0,960
9011003053900000,15,33010000142635448,,0,961
9011003075100000,2,33010000133262371,,1,962
9011003075100000,53,33010000133262398,,1,963
9011003075100000,53,33010000133262451,,0,964
9011003075100000,54,33010000138444772,,0,965
9011003075100000,53,33010000133262424,,0,965
9011003075200000,2,33010000143921052,,1,966
9011003075200000,54,33010000138444903,,0,967
9011003075200000,53,33010000138444871,,0,967
9011003075300000,53,33010000125871484,,1,968
9011003075300000,2,33010000045995587,,1,968
9011003075300000,53,33010000138444617,,0,969
9011003075300000,53,33010000138444639,,0,969
9011003075300000,54,33010000138444661,,0,969
9011003077000000,2,33010000136691392,,1,970
9011003077000000,2,33010000136691455,,1,970
9011003077000000,2,33010000136691476,,1,970
9011003077000000,2,33010000136691497,,1,970
9011003077000000,2,33010000136691413,,1,970
9011003077000000,2,33010000136691434,,1,970
9011003077000000,2,33010000136691519,,0,971
9011003077000000,2,33010000136691563,,0,971
9011003077000000,2,33010000136691673,,0,971
9011003077000000,2,33010000136691629,,0,971
9011003077000000,2,33010000136691541,,0,971
9011003077000000,2,33010000136691585,,0,971
9011003077000000,2,33010000136691607,,0,971
9011003077000000,2,33010000136691651,,0,971
9011003077200000,2,33010000131355696,,1,972
9011003077200000,2,33010000131355724,,1,972
9011003077200000,2,33010000138444587,,1,972
9011003077200000,2,33010000136691760,,0,973
9011003077200000,2,33010000136691773,,0,973
9011003077200000,2,33010000136691786,,0,973
9011003077300000,2,33010000137564524,,1,974
9011003077300000,2,33010000137564507,,1,974
9011003077300000,2,33010000137564541,,1,974
9011003077300000,2,33010000137564592,,1,974
9011003077300000,2,33010000137564626,,1,974
9011003077300000,2,33010000137564643,,1,974
9011003077300000,2,33010000137564558,,1,974
9011003077300000,2,33010000137564575,,1,974
9011003077300000,2,33010000137564609,,1,974
9011003077300000,2,33010000137564660,,1,974
9011003077300000,2,33010000137564677,,1,974
9011003077300000,2,33010000133262009,,0,975
9011003077300000,2,33010000133262054,,0,975
9011003077300000,2,33010000133262114,,0,975
9011003077300000,2,33010000133262069,,0,975
9011003077300000,2,33010000133262129,,0,975
9011003077300000,2,33010000133262024,,0,975
9011003077300000,2,33010000133262099,,0,975
9011003077300000,2,33010000133262144,,0,975
9011003077300000,2,33010000133262039,,0,975
9011003077300000,2,33010000133262084,,0,975
9011003077400000,2,33010000157460407,,1,976
9011003077400000,1,33010000151280230,,1,977
9011003077400000,1,33010000151280454,,1,978
9011003077400000,1,33010000151280786,,1,978
9011003077400000,2,33010000151281579,,1,976
9011003077400000,2,33010000151281927,,1,976
9011003077400000,2,33010000151282449,,1,976
9011003077400000,2,33010000151282623,,1,976
9011003077400000,2,33010000151283141,,1,978
9011003077400000,2,33010000151283251,,1,978
9011003077400000,2,33010000151280676,,1,979
9011003077400000,2,33010000151281057,,1,976
9011003077400000,2,33010000151281405,,1,976
9011003077400000,2,33010000151282921,,1,978
9011003077400000,2,33010000151283471,,1,978
9011003077400000,1,33010000151283911,,1,978
9011003077400000,1,33010000151284351,,1,978
9011003077400000,2,33010000151285254,,1,978
9011003077400000,2,33010000151283691,,1,978
9011003077400000,1,33010000151283801,,1,978
9011003077400000,1,33010000151284021,,1,978
9011003077400000,1,33010000151284241,,1,978
9011003077400000,1,33010000151284571,,1,978
9011003077400000,1,33010000151285011,,1,978
9011003077400000,1,33010000151285460,,1,976
9011003077400000,1,33010000151280568,,1,978
9011003077400000,2,33010000151281231,,1,976
9011003077400000,2,33010000151283031,,1,978
9011003077400000,2,33010000151283361,,1,978
9011003077400000,1,33010000151284681,,1,978
9011003077400000,2,33010000151285144,,1,978
9011003077400000,2,33010000151285364,,1,978
9011003077400000,2,33010000151285650,,1,978
9011003077400000,1,33010000151280126,,1,977
9011003077400000,1,33010000151280344,,1,978
9011003077400000,2,33010000151281753,,1,976
9011003077400000,2,33010000151282101,,1,976
9011003077400000,2,33010000151282275,,1,976
9011003077400000,2,33010000151282811,,1,978
9011003077400000,2,33010000151283581,,1,978
9011003077400000,1,33010000151284131,,1,978
9011003077400000,1,33010000151284461,,1,978
9011003077400000,1,33010000151284791,,1,978
9011003077400000,1,33010000151284901,,1,978
9011003077400000,1,33010000151285852,,0,980
9011003077400000,1,33010000151285976,,0,980
9011003077400000,1,33010000151286007,,0,980
9011003077400000,2,33010000151286321,,0,981
9011003077400000,2,33010000151286337,,0,981
9011003077400000,2,33010000151286353,,0,981
9011003077400000,2,33010000151286712,,0,980
9011003077400000,2,33010000151286856,,0,981
9011003077400000,1,33010000151285945,,0,980
9011003077400000,1,33010000151286038,,0,980
9011003077400000,1,33010000151286193,,0,980
9011003077400000,2,33010000151286304,,0,981
9011003077400000,2,33010000151286370,,0,981
9011003077400000,2,33010000151286526,,0,980
9011003077400000,2,33010000151286743,,0,980
9011003077400000,2,33010000151285759,,0,980
9011003077400000,1,33010000151285821,,0,980
9011003077400000,1,33010000151285883,,0,980
9011003077400000,1,33010000151286100,,0,980
9011003077400000,1,33010000151286162,,0,980
9011003077400000,1,33010000151286224,,0,980
9011003077400000,2,33010000151286287,,0,981
9011003077400000,2,33010000151286402,,0,980
9011003077400000,2,33010000151286495,,0,980
9011003077400000,2,33010000151286588,,0,980
9011003077400000,2,33010000151286650,,0,980
9011003077400000,2,33010000151286774,,0,980
9011003077400000,1,33010000151286805,,0,980
9011003077400000,2,33010000151286873,,0,981
9011003077400000,2,33010000151286933,,0,980
9011003077400000,2,33010000151286964,,0,980
9011003077400000,1,33010000151285790,,0,980
9011003077400000,1,33010000151285914,,0,980
9011003077400000,1,33010000151286069,,0,980
9011003077400000,1,33010000151286131,,0,980
9011003077400000,2,33010000151286270,,0,981
9011003077400000,2,33010000151286433,,0,980
9011003077400000,2,33010000151286464,,0,980
9011003077400000,2,33010000151286557,,0,980
9011003077400000,2,33010000151286619,,0,980
9011003077400000,2,33010000151286681,,0,980
9011003077400000,1,33010000151286836,,0,980
9011003077400000,1,33010000151286900,,0,982
9011003077500000,2,33010000136690414,,1,983
9011003077500000,2,33010000138440607,,1,983
9011003077500000,2,33010000138440707,,1,983
9011003077500000,2,33010000138440752,,1,983
9011003077500000,2,33010000138440768,,1,983
9011003077500000,2,33010000138440837,,1,983
9011003077500000,2,33010000138440853,,1,983
9011003077500000,2,33010000136690429,,1,983
9011003077500000,2,33010000136690474,,1,983
9011003077500000,2,33010000138440639,,1,983
9011003077500000,2,33010000138440692,,1,983
9011003077500000,2,33010000138440722,,1,983
9011003077500000,2,33010000138440737,,1,983
9011003077500000,2,33010000138440783,,1,983
9011003077500000,2,33010000138440869,,1,983
9011003077500000,2,33010000136690444,,1,983
9011003077500000,2,33010000136690459,,1,983
9011003077500000,2,33010000138440655,,1,983
9011003077500000,2,33010000138440677,,1,983
9011003077500000,2,33010000138440798,,1,983
9011003077500000,2,33010000138440885,,1,983
9011003077500000,2,33010000136690399,,1,983
9011003077500000,2,33010000138440623,,1,983
9011003077500000,2,33010000136691098,,0,984
9011003077500000,2,33010000138440901,,0,984
9011003077500000,2,33010000138440958,,0,984
9011003077500000,2,33010000138441018,,0,984
9011003077500000,2,33010000138441124,,0,984
9011003077500000,2,33010000138441139,,0,984
9011003077500000,2,33010000138441184,,0,984
9011003077500000,2,33010000138440919,,0,984
9011003077500000,2,33010000138440943,,0,985
9011003077500000,2,33010000138441003,,0,984
9011003077500000,2,33010000138441033,,0,984
9011003077500000,2,33010000138441048,,0,984
9011003077500000,2,33010000138441063,,0,984
9011003077500000,2,33010000138441093,,0,984
9011003077500000,2,33010000138441169,,0,984
9011003077500000,2,33010000138441109,,0,984
9011003077500000,2,33010000138441200,,0,984
9011003077500000,2,33010000138441217,,0,984
9011003077500000,2,33010000138440931,,0,985
9011003077500000,2,33010000138440973,,0,984
9011003077500000,2,33010000138440988,,0,984
9011003077500000,2,33010000138441078,,0,984
9011003077500000,2,33010000138441154,,0,984
9011003077500000,2,33010000138441233,,0,984
9011003077500000,2,33010000138441249,,0,984
9011003077700000,2,33010000136691281,,1,986
9011003077700000,2,33010000142245002,,1,986
9011003077700000,2,33010000157460350,,0,987
9011003077700000,2,33010000157460332,,0,987
9011003080100000,4,33010000142188395,,1,988
9011003080100000,4,33010000142188437,,1,988
9011003080100000,4,33010000142188654,,1,988
9011003080100000,4,33010000142188964,,1,988
9011003080100000,4,33010000142188995,,1,988
9011003080100000,4,33010000142189026,,1,988
9011003080100000,4,33010000142189088,,1,988
9011003080100000,4,33010000142189274,,1,988
9011003080100000,4,33010000142189429,,1,988
9011003080100000,4,33010000142189491,,1,988
9011003080100000,4,33010000142189584,,1,988
9011003080100000,4,33010000142189646,,1,988
9011003080100000,4,33010000142189677,,1,988
9011003080100000,4,33010000142189770,,1,988
9011003080100000,4,33010000142189863,,1,988
9011003080100000,4,33010000142189894,,1,988
9011003080100000,4,33010000142189925,,1,988
9011003080100000,4,33010000142189956,,1,988
9011003080100000,4,33010000142188561,,1,988
9011003080100000,4,33010000142189615,,1,988
9011003080100000,4,33010000142188778,,1,988
9011003080100000,4,33010000142188809,,1,988
9011003080100000,4,33010000142188840,,1,988
9011003080100000,4,33010000142188871,,1,988
9011003080100000,4,33010000142188902,,1,988
9011003080100000,4,33010000142189057,,1,988
9011003080100000,4,33010000142189212,,1,988
9011003080100000,4,33010000142189522,,1,988
9011003080100000,4,33010000142189739,,1,988
9011003080100000,4,33010000142188468,,1,988
9011003080100000,4,33010000142188499,,1,988
9011003080100000,4,33010000142188530,,1,988
9011003080100000,4,33010000142188592,,1,988
9011003080100000,4,33010000142188716,,1,988
9011003080100000,4,33010000142188933,,1,988
9011003080100000,4,33010000142189150,,1,988
9011003080100000,4,33010000142189336,,1,988
9011003080100000,4,33010000142189398,,1,988
9011003080100000,4,33010000142189460,,1,988
9011003080100000,4,33010000142189553,,1,988
9011003080100000,4,33010000142189708,,1,988
9011003080100000,4,33010000142189801,,1,988
9011003080100000,4,33010000142189832,,1,988
9011003080100000,4,33010000142190205,,0,989
9011003080100000,4,33010000142190330,,0,989
9011003080100000,4,33010000142190380,,0,989
9011003080100000,4,33010000142190480,,0,989
9011003080100000,4,33010000142191055,,0,989
9011003080100000,4,33010000142191130,,0,989
9011003080100000,4,33010000142190155,,0,989
9011003080100000,4,33010000142190355,,0,989
9011003080100000,4,33010000142190430,,0,989
9011003080100000,4,33010000142190955,,0,989
9011003080100000,4,33010000142191080,,0,989
9011003080100000,4,33010000142191180,,0,989
9011003080100000,4,33010000142191205,,0,989
9011003080100000,4,33010000142191230,,0,989
9011003080100000,4,33010000142190180,,0,989
9011003080100000,4,33010000142190230,,0,989
9011003080100000,4,33010000142190280,,0,989
9011003080100000,4,33010000142190305,,0,989
9011003080100000,4,33010000142190505,,0,989
9011003080100000,4,33010000142190555,,0,989
9011003080100000,4,33010000142190580,,0,989
9011003080100000,4,33010000142190605,,0,989
9011003080100000,4,33010000142190655,,0,989
9011003080100000,4,33010000142190705,,0,989
9011003080100000,4,33010000142190755,,0,989
9011003080100000,4,33010000142190905,,0,989
